Word,SemD_Rep_Log10,cosMean_Rep,SemD_Rep_Log2,WordCount_Rep,nContexts_Rep
reuter,0.9654313290629283,0.10828509227111448,3.2070934556985877,530,252
reuters,1.3606438446279285,0.04358691739009271,4.519961014605071,142,109
rev,1.4754985962694236,0.033458109928762685,4.901500240914264,1167,816
revaluation,1.1357650156513919,0.073153478901629,3.7729297146825433,208,126
revalue,1.2603391957160142,0.05491118351651328,4.18675618333677,88,72
revamp,1.5135135598376048,0.030653949680856593,5.027783216417524,133,124
revamped,1.4468557109285174,0.035739155743735575,4.80635063538167,86,86
revd,0.580869331584809,0.26250082243107714,1.9296061520500203,196,145
reveal,1.9096624920683059,0.012312252343911048,6.34376148415432,9724,7482
revealed,1.3436100231908132,0.04533044440992059,4.463375884609823,55,51
revealing,1.8268902787908232,0.014897374010344046,6.068798143391842,368,352
revel,1.5616726538044257,0.02743641391794241,5.1877642636902275,325,311
revelation,1.6336402519030444,0.023246616338983905,5.4268354497355915,1325,1037
reveller,1.349565598696215,0.044713060913850126,4.48315987820244,96,90
revenge,1.566106255076744,0.02715774742419996,5.2024923683182696,991,830
revenue,1.5758213908576797,0.02655697526882204,5.234765350814606,4921,2425
rever,1.492573536827726,0.032168177995373,4.958221965673419,137,132
reverb,0.2820734549011343,0.5223078403852095,0.9370277346580214,149,64
reverberate,1.5329060291591028,0.029315274884042647,5.0922036050858495,127,126
reverberation,1.3795894586411666,0.041726363908869774,4.5828969820705385,88,58
revered,1.4905070220602985,0.03232160942514434,4.951357152209003,54,53
reverence,1.4526263151317502,0.03526741959380227,4.825520167608864,252,231
reverend,1.302726572987164,0.04980505534222836,4.327564002762392,530,300
reverent,1.3260546413505923,0.0472003651746527,4.405058168458317,50,48
reverently,1.2271594458850177,0.059270767928474355,4.076535440191848,60,60
reverie,1.3750493510200195,0.042164858670143544,4.5678150710100365,140,129
reversal,1.9350788421572167,0.011612377826956143,6.428192771584166,590,501
reverse,2.0351624116177454,0.009222264807858416,6.760663192811707,3607,2938
reversed,1.7302968710633586,0.018608147030596836,5.747921788481067,57,48
reversible,1.5639906250166367,0.02729036693060229,5.195464397383211,210,143
reversion,1.5211597749125108,0.030118977572108168,5.053183393094406,240,145
revert,1.9927294661931239,0.010168819389454617,6.619703999256835,772,723
review,1.9205761422906353,0.01200670548072887,6.38001584544565,11997,6263
reviewer,1.2635464617415453,0.054507157965999205,4.197410490454759,367,281
reviewing,1.230900067371551,0.058762455137010144,4.088961515800302,65,46
revile,1.50963802098633,0.030928722287832694,5.014908955024647,76,73
revise,1.8412974883118238,0.014411278520798832,6.116657857468582,1011,891
revised,1.7735446715123033,0.016844391565215003,5.891587871834499,827,701
revision,1.7750475119383509,0.01678620366537208,5.896580199667919,1202,828
revisionist,1.1291367331607587,0.07427852427679066,3.7509110368560594,122,66
revisit,1.6212931794134755,0.02391700644646994,5.385819362742881,143,138
revitalise,1.6475634775710422,0.022513163346518487,5.47308740425357,160,153
revitalize,1.5273890577429807,0.029690050907861396,5.073876622739943,68,65
revival,1.627003756400608,0.023604578164728066,5.404789488874454,1166,940
revivalist,1.2221381238024083,0.059960034794834284,4.059854969292149,66,61
revive,1.8138693506436059,0.01535078713008484,6.025543556358091,1261,1142
revived,1.6983689642550643,0.020027698080516004,5.641859577843649,127,124
revocation,1.3144107552207314,0.04848297318431318,4.366378015989863,79,52
revoke,1.6971007947063326,0.020086265796017234,5.637646809790636,313,237
revolt,1.4369787295334597,0.036561269780936136,4.773540013392748,845,625
revolting,1.5535236850632268,0.027956082596892584,5.160693975484479,121,119
revolution,1.5972372071806973,0.02527916897091628,5.305907152732985,4503,2588
revolutionary,1.5114204597435872,0.030802044237681583,5.020830088409796,2676,1671
revolutionise,1.7502536544481988,0.017772410897258978,5.814216787890749,148,140
revolutionize,1.7222175378958915,0.018957561000351033,5.721082824644102,68,68
revolve,1.8707994105389036,0.013464821159456885,6.2146611217679,451,432
revolver,1.1808676682703352,0.06593747794746001,3.922757483571356,204,149
revolving,1.628893835330738,0.02350207266284228,5.411068195174008,162,140
revue,1.12276508969367,0.07537631647144988,3.729744895412132,117,79
revulsion,1.4812985296266332,0.03301425263942977,4.920767202482053,202,182
reward,1.794330884764149,0.016057174062963628,5.960638177622125,3971,2774
rewarding,1.727167052134444,0.018742734268316404,5.737524755049195,461,428
rework,1.4716265060874307,0.03375775010204926,4.888637435752764,132,120
reworking,1.3810939681639478,0.04158206297775979,4.587894854523291,60,56
rewrit,1.6265684475990365,0.023628249734184786,5.403343424336562,81,76
rewrite,1.6595434058550222,0.021900629298124637,5.512883864594859,332,295
rex,1.2999685893572046,0.0501223483644568,4.318402179456791,851,226
reynolds,1.5174208618775447,0.030379396217386646,5.040762992839211,992,449
rez,0.8785733541766015,0.13225942973668678,2.9185575086586777,274,152
rf,1.096705010628445,0.08003777174796589,3.643175186610375,140,71
rfu,0.34199579875262964,0.4549924616027879,1.1360854522098047,96,48
rg,1.1394584650194934,0.07253398447007076,3.7851990879054838,146,105
rh,1.6107171780686549,0.024506586440609785,5.350686646743955,198,126
rhapsody,0.8888562502641708,0.129164673276646,2.9527165500687818,51,40
rheims,0.6296741987970166,0.234598808040259,2.0917324116094997,68,43
rhetoric,1.5109034457442994,0.030838734943329206,5.019112605080112,882,705
rhetorical,1.2712288240015197,0.053551442772003396,4.22293074548127,352,240
rhetorically,1.3731495800820375,0.042349707969642436,4.561504168557304,56,55
rheumatism,1.5150436189098981,0.030546143037973015,5.032865962636613,96,86
rheumatoid,1.1427384960645806,0.07198823139100023,3.796095115186261,125,75
rhine,1.2220545115554151,0.05997157967067066,4.059577215419786,291,173
rhineland,1.0509498271251048,0.08893038508086451,3.4911797570439016,91,65
rhino,0.8997002847455885,0.12597945211047562,2.9887396528745303,330,106
rhinoceros,1.0414735413694687,0.09089216718394726,3.459700217157074,96,57
rhode,1.439179075648681,0.03637650114548515,4.780849404971378,84,64
rhodes,1.5660893921589176,0.02715880193392376,5.202436350917781,489,298
rhodesia,1.154901687176898,0.0700000439716044,3.8365003614657534,219,110
rhodesian,0.9123099329520341,0.12237425673636614,3.030627997518168,83,49
rhododendron,1.0022494248165619,0.09948338983899888,3.3294005223828362,133,105
rhone,1.222365992429953,0.05992858280170336,4.060611932487934,77,53
rhubarb,1.1085842096457794,0.07787817942201367,3.6826370315708163,99,56
rhyl,0.9831734574404968,0.10395049041108338,3.2660315304191307,102,53
rhyme,1.327305281916706,0.047064637506261775,4.4092127064914965,521,359
rhyming,1.1203185470223753,0.0758021376322359,3.7216176565770174,107,83
rhys,1.4138325619329066,0.03856270037976356,4.696650108951499,113,64
rhythm,1.3389398254067508,0.04582053699334705,4.447861823382265,1950,1185
rhythmic,1.085950312299847,0.08204454062486317,3.6074488520805676,487,317
rhythmical,1.2800838140781348,0.05247061879307535,4.252346385796726,62,51
rhythmically,1.2828511472738087,0.05213733791603097,4.2615392676873505,124,116
ri,1.3731563592816305,0.04234904690924617,4.561526688570893,173,81
rib,1.3969195734336668,0.04009409606132528,4.6404663772873675,1083,763
riba,0.9488520055524315,0.11249882706931666,3.152018135134842,248,63
ribbed,1.3217831960821782,0.04766688850410725,4.390868734415399,115,102
ribber,0.09938152976827594,0.7954602277769206,0.3301382958501206,212,40
ribble,1.2367846271415794,0.057971611468405286,4.108509600226403,58,46
ribbon,1.519223205863847,0.03025358144151041,5.04675024996396,936,647
ribcage,0.9548088363510772,0.1109663148838364,3.171806298721353,60,58
ric,1.4638076440069177,0.03437101489300822,4.862663738137458,82,53
rica,1.1747169792827326,0.0668779605403624,3.9023253370205246,311,195
rican,1.3825380287438582,0.041444029222574646,4.592691919934414,81,60
ricardo,1.2433938701953913,0.05709605864226343,4.1304650304128,163,111
rice,1.4589894363979612,0.0347544614874013,4.846657998914266,1540,835
rich,1.7947388646462492,0.016042096901767357,5.961993457454622,7734,5413
richard,1.5653908255067617,0.027202522268454224,5.2001157627298324,8510,4327
richards,1.289200124854771,0.051380683251864734,4.282630114687359,1076,531
richardson,1.4069994821336689,0.039174234423333516,4.673951109191804,983,560
riches,1.5968416967029024,0.025302201108438813,5.304593295364976,332,301
richie,0.9267575363569427,0.11837022241518416,3.078621897172724,263,116
richly,1.427609925704253,0.03735855539460873,4.742417520737018,418,375
richmond,1.2176566486977731,0.06058196438114574,4.044967831235524,909,528
richmondshire,0.5535434026750025,0.2795481337820962,1.838831381085639,71,42
richness,1.6039032844837429,0.024894116378400086,5.328051382208662,374,329
richter,1.3776139824962739,0.041916597029489654,4.57633459236404,188,124
rick,1.2008778948398429,0.06296831981387963,3.9892300173976656,473,275
rickety,1.3046131327271604,0.049589173189811285,4.33383101856537,129,128
ricky,1.099564885144569,0.07951244622282178,3.652675484113339,346,99
rico,1.3490993251275603,0.04476109218110875,4.481610950934822,154,97
ricochet,1.227155288935014,0.059271335255042856,4.076521631102842,68,60
rid,1.70195149801678,0.01986316736711769,5.653760497397574,1778,1579
ridden,1.6608046063850632,0.02183712165731905,5.517073482068889,291,286
riddick,0.5361997654546975,0.2909378563136614,1.7812170653359738,85,63
riddle,1.6431887339464513,0.022741089428976114,5.458554820499112,548,362
ride,1.5604072914173979,0.027516469347206432,5.183560820826545,6472,3667
rider,1.2452775267884755,0.056848953342122185,4.136722402170487,1709,868
ridge,1.1495356303302111,0.07087031607354244,3.8186747064679816,1592,814
ridged,1.3212085897382695,0.04772999735085653,4.388959933458068,56,48
ridgeway,1.2153255722219196,0.06090801244173938,4.037224162799054,77,47
ridicule,1.6619884715775788,0.02177767580804409,5.521006197112465,397,365
ridiculous,1.475500126017201,0.03345799207697942,4.901505322626384,1426,1269
ridiculously,1.3936873231777829,0.04039361081586424,4.62972907435264,177,173
riding,1.4467981178536817,0.03574389553308035,4.806159315328302,925,643
ridley,1.3773501572393678,0.041942068264050995,4.575458183830982,313,189
rife,1.7934807281113228,0.0160886376989774,5.957814018352046,212,208
riff,0.6209443240491623,0.23936225958370438,2.0627323954197547,178,134
rifkind,1.122789641834267,0.07537205531298245,3.7298264558577707,193,110
rifle,1.2710682930869788,0.053571240976805726,4.222397473326159,985,649
rift,1.6718620578713077,0.02128815100291729,5.553805540818899,519,354
rig,1.399631349407212,0.03984452470379285,4.649474702080928,880,488
riga,1.0935912044847944,0.0806136889923213,3.6328313464997493,98,62
rigby,1.3892750243247938,0.04080608930326852,4.615071734829856,123,59
rigging,1.1734013157867405,0.06708086964397061,3.8979547974897715,153,123
right,1.9182165131672564,0.012072118416792276,6.372177327167183,68582,25677
righteous,1.3772527462829989,0.04195147679992254,4.57513459163827,231,207
righteousness,1.1246950719128672,0.07504209120886964,3.736156157568716,196,150
rightful,1.6154770917002825,0.02423945820226698,5.366498737566096,258,229
rightfully,1.7761151968947728,0.016744986552529272,5.900126972321146,69,67
rightist,1.1431067420114542,0.07192721717177931,3.7973184017430097,64,43
rightly,1.8305308850265527,0.014773014189699764,6.080891975528734,1211,1126
rightness,1.517241361117679,0.030391955096255856,5.040166704221959,99,88
rigid,1.8190853706387637,0.015167521853826842,6.0428707997235,1370,1198
rigidity,1.6885146127342603,0.020487331149433886,5.609124130669794,240,204
rigidly,1.7675362184502625,0.0170790528154279,5.871628222800894,278,266
rigorous,1.907813457771651,0.012364784231771104,6.337619125175852,622,572
rigorously,1.9387628560550343,0.011514289483165189,6.440430800853282,218,216
rigour,1.7999647334076856,0.015850218978761706,5.979353417713432,383,349
rile,1.4093932886168714,0.038958902265755074,4.681903162202079,56,54
riley,1.4960171838112242,0.03191411577422068,4.969661513336777,272,148
rim,1.4356126594292116,0.036676454047261615,4.76900202673386,720,562
rime,1.2449238576478647,0.05689526732978216,4.135547538715997,73,68
rimmed,1.2965195321363077,0.05052199224633353,4.306944659373818,139,134
rimmer,1.2305891553164119,0.05880453832654657,4.0879286883092965,50,42
rind,0.5899126451390162,0.2570912849319363,1.9596473894166166,230,116
ring,1.6376247296064808,0.023034313343425802,5.440071598162088,9649,5745
ringe,1.3867976026818318,0.04103953178488513,4.606841918271219,148,138
ringed,1.0148504677844563,0.09663835578654635,3.371260281042767,89,64
ringer,1.6012655216662253,0.025045775206304008,5.319288923797502,87,64
ringing,1.4987691072679337,0.03171253012123176,4.9788032051826,265,233
ringleader,1.4513774559715822,0.03536898069857583,4.821371547278145,57,56
ringside,0.9237144037190296,0.11920256380066835,3.0685128293663717,51,46
rink,1.1983256542482195,0.06333945843564677,3.98075165767144,158,96
rinse,1.2227301955706753,0.0598783472363656,4.0618217891333455,521,341
rio,1.3239621367173307,0.04742833331056838,4.398107018528403,488,320
rios,0.4502054523992825,0.354645576781293,1.4955501407966516,68,41
riot,1.5811558105767285,0.026232772289446243,5.252485909549235,1818,1128
rioter,1.2487064339743568,0.056401878155953315,4.148112985286027,135,97
rioting,1.3615896985694167,0.04349209233998296,4.52310307338696,304,222
riotous,1.49503259353911,0.03198655043549967,4.966390775249889,114,104
rip,1.4586150357592478,0.03478443585623779,4.84541426691378,1192,1047
ripe,1.56527857701288,0.027209553987517208,5.199742881304399,621,541
ripen,1.0504524765151753,0.08903228579215416,3.489527594079768,190,141
ripley,0.7620287799475536,0.1729701731061497,2.531404813220518,143,89
ripon,0.8989193549518686,0.12620618677335324,2.986145460252638,212,129
riposte,1.8145073095550657,0.015328254073567837,6.027662809989453,63,59
ripped,1.3455893673569612,0.04512431607992794,4.469951123604802,52,51
ripper,1.4147443228702712,0.038481826494453183,4.699678913225151,98,77
ripple,1.3341761523193556,0.046325898113890325,4.432037243918388,546,480
rippling,1.210210860938033,0.06162957020821256,4.020233459687875,92,88
risc,0.31220187344757167,0.48730192451108345,1.0371121746819572,922,339
rise,1.919655765299225,0.012032177628723459,6.376958419259997,21721,12477
risen,1.0584422347785833,0.08740932474228805,3.5160689965263416,55,51
riser,1.1842073219446956,0.06543237407746268,3.933851572939408,83,52
rising,1.7771382861794975,0.01670558597536286,5.90352560135965,1376,1147
risk,1.9053482852122074,0.012435169654789177,6.329429999191891,14388,7127
