Word,SemD_Rep_Log10,cosMean_Rep,SemD_Rep_Log2,WordCount_Rep,nContexts_Rep
chosen,0.7807094660129977,0.16568780097692287,2.5934607090930877,1049,961
chris,0.567891539142604,0.2704633735956603,1.8864948587266426,3603,2195
chrissie,0.5013985491122362,0.31521106250493386,1.6656099270316984,193,57
christ,0.5804055390888689,0.26278130249102327,1.9280654667275587,3743,1801
christchurch,0.5961433108313827,0.2534292213113613,1.9803452128299397,137,102
christen,0.694392391076995,0.20211921783269643,2.3067215927946823,224,212
christendom,0.5675029489192971,0.2707054822584178,1.8852039899464403,147,120
christening,0.5512757665325732,0.28101159078699983,1.8312984568751207,97,82
christi,0.541183664577753,0.2876181810667519,1.7977732198549363,80,63
christian,0.6816206347221603,0.2081514139162906,2.2642947365385004,7861,3078
christianity,0.6097690085868352,0.2456014867115196,2.0256088010162214,1684,898
christie,0.5672373347414552,0.2708710961668681,1.8843216387466675,1171,500
christina,0.6025416513558867,0.24972288789577568,2.0016000399789458,597,125
christine,0.6422835061498499,0.22788539572296618,2.133619623961946,969,438
christmas,0.630867988743785,0.23395482764112516,2.095698095973064,6447,3288
christopher,0.647623000295364,0.22510077990740707,2.1513570395764163,1722,1155
christy,0.4714405480047599,0.33772207735997894,1.566091601486106,108,64
chromatic,0.341016747731775,0.45601933010343576,1.1328331151172994,106,54
chromatography,0.6579820732290573,0.21979505977314737,2.1857691349918396,177,92
chrome,0.5902718832550953,0.2568787130354962,1.9608407526071743,200,171
chromium,0.713788637707749,0.1932908795544392,2.371154529412748,134,73
chromosomal,0.5661124458511821,0.2715736029911029,1.8805848387384427,110,56
chromosome,0.5537074409937968,0.2794425649835299,1.8393763045854798,775,174
chronic,0.7488018589272981,0.1783192139550996,2.4874659326744752,1629,880
chronically,0.7035402911230071,0.197906340760798,2.337110258966751,170,145
chronicle,0.6226772805219588,0.2384090402791402,2.0684891522139544,676,492
chronicler,0.4964814782994842,0.31880015340214585,1.6492757713542667,206,152
chronological,0.6889001513612427,0.20469151888750703,2.2884767673790685,322,254
chronologically,0.6957592468762752,0.2014840876545305,2.311262189475971,82,78
chronology,0.6828065756386307,0.20758378400640082,2.2682343469878,314,214
chrysalis,0.6023272658327269,0.24984619176076192,2.000887866686424,72,52
chrysanthemum,0.562124941337335,0.27407855672122133,1.867338635465404,92,76
chrysler,0.5536285605264196,0.2794933244634558,1.839114269344762,156,77
chubb,0.5794083791090603,0.26338535357099224,1.9247529729755353,64,41
chubby,0.5754379413412087,0.2658043344432617,1.9115634642055075,109,100
chuck,0.5650740508960111,0.2722237103967612,1.8771353653632707,655,417
chuckle,0.4896226663949987,0.3238749311010235,1.6264912913912086,726,626
chuffed,0.5215254524635997,0.3009362795594815,1.7324700527376755,51,50
chug,0.4693518130658132,0.33935026051817885,1.5591529742096464,92,79
chum,0.5285612985472532,0.2961002004911873,1.7558426275142673,208,189
chung,0.6199194549596698,0.2399277852170348,2.0593278539977877,135,81
chunk,0.7311608881946225,0.18571163426261017,2.428863896376514,579,505
chunky,0.6762984190189476,0.21071797350258661,2.246614718666948,221,153
church,0.6615996914774385,0.21797179896098184,2.197786602687714,21672,6097
churchgoer,0.4899376042174138,0.3236401514875904,1.627537492191632,53,50
churchill,0.6100494815508994,0.2454429253174874,2.0265405120354028,1234,666
churchman,0.4903279150861505,0.3233494189836794,1.628834076832228,275,206
churchwarden,0.45253169938347626,0.3527510381947125,1.503277766009092,73,55
churchyard,0.5285290199115122,0.29612220875080525,1.7557354002073349,493,347
churlish,0.6310978914512252,0.23383101162121417,2.096461816236,83,82
churn,0.5961683823901187,0.253414591417422,1.9804284987452878,396,356
churning,0.5441751479640715,0.28564383292071227,1.8077107125613363,64,61
chute,0.6140831033389647,0.24317386452588033,2.039939913577326,166,103
chutney,0.515413224043028,0.3052015788520148,1.7121656694250094,61,51
ci,0.7178003561559645,0.19151361049031318,2.3844811696346535,1043,426
cia,0.5789805369489998,0.26364495365367796,1.923331712083853,569,269
ciba,0.5578511470812315,0.2767890167550886,1.853141398254285,71,40
cicada,0.5294482199351098,0.2954961181605421,1.7587889165905446,72,51
cicely,0.6102807755356686,0.24531224357893555,2.0273088540215856,75,43
cicero,0.588645532583619,0.25784247865113546,1.955438132619458,67,47
cichlid,0.10236337369333501,0.7900173447875154,0.3400437669593435,308,77
cics,0.10553845812232847,0.7842626669171888,0.35059116912765625,205,52
cid,0.48859211051790635,0.3246443802904597,1.6230678588697443,440,219
cider,0.6159369678162504,0.24213804530486735,2.0460983180685353,423,220
cigar,0.49676757789827575,0.3185902070093281,1.6502261736494286,572,381
cigarette,0.5225308624630852,0.3002404052097468,1.7358099524618469,2992,1746
cincinnati,0.6437689070567756,0.2271072993721569,2.138554018966834,87,73
cinder,0.5361800088620529,0.2909510917373061,1.7811514353558082,96,87
cinderella,0.6203355628703981,0.23969801477023808,2.0607101345569414,186,156
cindy,0.49671463580408426,0.3186290466942817,1.6500503038193317,175,78
cine,0.5991395036727538,0.251686833177436,1.9902983500073907,57,45
cinema,0.565413342540968,0.27201111925308197,1.8782624678110136,1979,1096
cinematic,0.41082520522557153,0.38830662013105965,1.3647317913266925,137,106
cinnamon,0.5301732469980804,0.295003217700633,1.7611974043605805,192,132
cipher,0.6212160603360507,0.23921253843850324,2.0636350838255697,88,67
circa,0.6360302332458357,0.2311903842263325,2.112846701017104,204,144
circle,0.7162751573306104,0.19218736954891025,2.3794145688064203,5284,3611
circuit,0.7191668937004128,0.19091194678910064,2.3890207090962745,3170,1578
circuitous,0.7224173056432307,0.18948842864280013,2.3998183438490788,52,49
circuitry,0.649073305608367,0.22435032055284398,2.1561748495418454,138,116
circular,0.8119511403625684,0.15418739093615735,2.697243304846248,1958,1277
circulate,0.8087198762117593,0.15533886363263097,2.6865092776816732,1228,1055
circulating,0.885126825056215,0.13027862761041686,2.9403276676926917,75,68
circulation,0.8079129229304324,0.15562776376678433,2.683828636905172,1427,979
circulatory,0.6818977926131774,0.20801861830257004,2.26521543512339,82,64
circumcision,0.572671720325485,0.2675027676349508,1.9023742768967067,139,66
circumference,0.7366193890082826,0.18339209468017112,2.446996643585377,181,115
circumscribe,0.7733723875034165,0.1685107503718315,2.5690874618577157,120,118
circumspect,0.6680443366971895,0.21476112154186974,2.2191952507047867,84,83
circumstance,0.8289329350320157,0.1482747037410374,2.7536556056602937,9882,6683
circumstantial,0.804938752056584,0.15669720424017838,2.673948655120339,151,140
circumvent,0.8457539366685907,0.14264155457238342,2.809533763580978,205,197
circus,0.5875332929371435,0.25850366635189115,1.951743352489584,678,505
cirencester,0.5249611433854864,0.2985649735024586,1.7438831709364404,284,158
cirrhosis,0.5808183154221336,0.2625316599659954,1.9294366800259355,163,72
cis,0.7612462258998565,0.17328212856284153,2.5288052249437047,71,42
cistercian,0.5113234812852012,0.30808923137667504,1.6985798380569224,116,74
cistern,0.5666625574476222,0.2712298242506047,1.88241226990598,343,100
cit,0.7895830597406188,0.16233678482478284,2.622938149399488,209,114
citadel,0.6261496797736521,0.2365104422779353,2.08002421284482,207,140
citalia,0.05510452464155035,0.8808368504283133,0.18305326856217907,184,42
citation,0.6974373787503504,0.200707047016305,2.3168368228953873,574,174
cite,0.8265150333799658,0.14910251417749235,2.745623510231675,2418,1886
citibank,0.592681744853558,0.2554572632149686,1.9688461395558978,58,47
citizen,0.7199043152979958,0.1905880579451247,2.3914703706190625,4243,2808
citizenship,0.677058550420893,0.21034948330999967,2.2491398205268767,859,380
citrate,0.5381432803339506,0.2896387867786813,1.7876732820161965,63,40
citroen,0.39994885552689685,0.39815405620660244,1.3286013396928456,115,51
citrus,0.694836915481262,0.20191244348331464,2.3081982709020803,147,116
city,0.7062539281010668,0.1966736020494578,2.346124765883493,25369,10868
civic,0.6660914328462376,0.2157290182919834,2.2127078445356956,943,629
civil,0.7224819476299658,0.18946022658760467,2.4000330798809233,8073,4471
civilian,0.6334118775434021,0.2325884381927819,2.104148711646781,2060,1350
civilisation,0.6778448849451487,0.20996896866676687,2.2517519672749815,672,465
civilised,0.6666448899625448,0.21545427219434768,2.214546389279672,436,382
civility,0.5321620903697022,0.293655344675907,1.7678041990331013,84,77
civilization,0.6238207650766561,0.237782141976136,2.072287725682273,780,500
civilized,0.6565013301124314,0.22054573817345743,2.1808502128314085,302,260
cl,0.928769373770444,0.11782314913685418,3.0853050763989796,584,157
clack,0.4724517735570871,0.33693662895673715,1.56945082005865,55,52
clacton,0.4690021444253224,0.339623595619443,1.5579914001288988,164,76
clad,0.5743538760834106,0.26646865137108805,1.9079622773689362,595,552
cladding,0.471011692934172,0.33805573427900354,1.5646669757784852,128,64
claim,0.7869067409611945,0.16334026620166003,2.614047610855244,28504,13706
claimant,0.7131751987440048,0.19356409494757737,2.369116729284588,686,341
claimed,0.721285355793696,0.18998295753185074,2.396058087841906,83,79
clair,0.6370435325981438,0.23065159777103092,2.1162128086040672,85,72
claire,0.5799037892292587,0.2630850748881751,1.926398689772314,858,353
clam,0.6433828223531657,0.22730928591401003,2.137271473342906,149,104
clamber,0.5031949708888506,0.3139099119558016,1.671577511001701,379,360
clammy,0.46415258997246206,0.3434372595385503,1.541881528944256,106,98
clamour,0.6848784823808418,0.20659581396570276,2.275117072204738,284,270
clamp,0.6330005322314672,0.23280884045717307,2.1027822520983643,699,505
clampdown,0.637434865951961,0.23044385622036645,2.117512789866579,97,90
clan,0.6266639239297903,0.23623055814566946,2.0817324949547276,541,336
clandestine,0.6355706063199148,0.23143518949017197,2.1113198534187205,180,167
clang,0.5026549676232337,0.31430047139062156,1.6697836589823176,100,97
clank,0.49301540070210775,0.3213546579672004,1.6377617108044824,92,83
clap,0.5395032266288333,0.2887332327421167,1.7921909258207052,566,476
clapham,0.6554412240935141,0.22108474444662782,2.1773286168636083,273,192
clapton,0.4493964354444745,0.35530683705253574,1.4928626446452347,147,96
clara,0.5753758576989612,0.2658423346515597,1.9113572268100922,453,154
clare,0.5365310980540915,0.2907159782152458,1.7823177284066527,1655,647
clarence,0.7002118444310688,0.1994289283642111,2.3260533983884666,269,158
clarendon,0.5650434511626539,0.27224289154403414,1.8770337152493353,88,73
claret,0.6216853356866158,0.2389541977845381,2.06519398279685,202,152
claridge,0.5771990813606943,0.2647286339671287,1.9174138447152669,78,47
clarification,0.7988241882655485,0.15891899566253104,2.6536365138749174,397,327
clarify,0.8207192078026964,0.151105680905162,2.726370194413476,1211,1073
clarinet,0.41857246220323097,0.38144114536619145,1.3904676219390915,241,88
clarion,0.6206528034554966,0.2395229856711517,2.0617639849694185,82,55
clarissa,0.5071590967052956,0.31105766193120676,1.684746051923018,245,49
clarity,0.7473293195641716,0.17892485767803568,2.4825742627932774,983,862
clark,0.7008123189690788,0.19915337974551398,2.3280481316265464,1706,1017
clarke,0.6132761577688934,0.24362611638661352,2.037259298417062,1951,1048
clarkson,0.6220709155006042,0.23874214114890824,2.0664748512137594,158,67
clash,0.6795358089957027,0.20915304464899048,2.2573690953848367,2284,1770
clasp,0.49341607542174953,0.32105831685414354,1.6390927234125716,689,607
class,0.7703983112761108,0.1696686829782376,2.559207794481892,27271,9839
classic,0.7112081748235478,0.19444278156978118,2.3625824172599064,3858,2948
classical,0.7418588725384798,0.1811928797700721,2.464401831127039,3349,1861
classically,0.8328128875117634,0.14695592897595738,2.7665445288095953,127,120
classicism,0.5772901638765403,0.2646731195115776,1.9177164142836087,107,80
classicist,0.655893829978477,0.2208544580003866,2.1788321410687774,59,52
classification,0.8400939812678523,0.1445127011614419,2.790731798719456,1874,994
classified,0.7624477554734196,0.17280338461012282,2.5327966197909624,211,180
classify,0.8707600596071584,0.13466041246945706,2.8926023059148136,1530,1181
classless,0.5782452168476742,0.2640917188175716,1.9208890315805238,127,110
classmate,0.5980236401061765,0.2523343414691585,1.9865915314755165,131,120
classroom,0.5758399253616234,0.26555841913736494,1.9128988262166187,2524,1117
classy,0.5743304031814511,0.26648305395233923,1.9078843020764489,173,164
clatter,0.4850322918690193,0.32731635643957074,1.6112423972873022,475,450
claude,0.6509707670382385,0.22337225727236665,2.1624780799747008,689,263
claudia,0.4699731864628883,0.33886507717599884,1.5612171319548058,986,117
claudio,0.6475085534543047,0.22516010708978954,2.15097685539973,85,71
claudius,0.6028825321727681,0.2495269555355788,2.0027324215415527,87,40
claus,0.5494692243291571,0.2821829541008281,1.8252972535749936,129,102
clause,0.8001500896361334,0.15843455572667314,2.658041062888913,4795,1338
claustrophobia,0.5633981351644193,0.27327623448215654,1.871568093809832,63,54
claustrophobic,0.5451602317502735,0.2849966586203439,1.810983090066539,117,117
claw,0.5811510307839193,0.2623306100577026,1.9305419365338519,851,655
clay,0.6863519204743158,0.20589608059005096,2.2800117276035268,1697,889
clayton,0.6858837719047397,0.20611814633154485,2.2784565717176704,262,160
cle,0.6905318742116509,0.2039238988076686,2.2938972333589094,149,83
clean,0.696186665971702,0.2012858908397525,2.3126820449773606,8011,5346
cleaner,0.6441870186392883,0.2268887598741501,2.139942955579581,983,659
cleaning,0.6891975188571898,0.20455141171849525,2.289464600818362,1163,748
cleanliness,0.6836859216789496,0.20716390000572166,2.2711554713042634,264,221
cleanly,0.6804143237719587,0.20873038599376376,2.2602874583018555,125,122
cleanse,0.6838794647421407,0.2070715981124187,2.2717984074434483,258,223
cleanser,0.4319190680145991,0.3698971047128254,1.4348040867552623,67,43
cleansing,0.6986605586557944,0.20014255578332457,2.320900138588383,251,193
clear,0.8141527569459055,0.15340772978839487,2.7045569168286057,27043,17614
clearance,0.7840475053430715,0.16441918632952873,2.604549435725499,913,608
cleared,0.6956855387931181,0.2015182862613003,2.3110173365237108,53,49
clearing,0.7313575024781698,0.18562757771237667,2.429517034888886,1016,652
clearly,0.8267313532679744,0.1490282654612211,2.7463421093451332,13488,10148
cleary,0.48095494588800813,0.33040381565694876,1.5976977471204052,54,41
cleavage,0.8012333392522419,0.15803986890064228,2.6616395402224398,383,140
cleave,0.7543052353689542,0.17607381111440343,2.505747753492754,141,99
cleaver,0.635249318377617,0.23160646693025416,2.110252557976653,71,42
cleese,0.42815999377179703,0.3731126780338783,1.4223167124173306,95,40
cleft,0.6153920252524814,0.24244206516248232,2.044288058055851,187,143
clegg,0.6465691375895508,0.2256476746673874,2.1478561834458216,129,76
clematis,0.3847145772311989,0.41236844281265034,1.2779941626170337,78,48
clemency,0.6965906124261388,0.2010987576304624,2.3140239260531845,54,48
clement,0.6833284770585789,0.20733447574680883,2.2699680659774875,368,248
clements,0.6405462464952996,0.2287988058783278,2.1278485723073812,118,72
clench,0.4218619768530942,0.3785628766842744,1.4013951530730155,512,472
clenched,0.48534378586567145,0.3270816757583671,1.6122771579461699,212,206
cleopatra,0.5628316804575566,0.27363290400561574,1.8696863720046235,120,93
clerestory,0.21556363006560422,0.6087463495834917,0.7160868789508368,65,43
clergy,0.5566741634011597,0.277540161455287,1.8492315431002306,1303,600
clergyman,0.5803876261398413,0.2627921414156492,1.9280059611989218,391,299
cleric,0.6366924816774514,0.2308381145083087,2.115046642687883,257,206
clerical,0.7137484616634291,0.19330876148127504,2.371021067482381,836,556
